,num_variables,activation_function,absorption_criterion,ascent_stop_criterion,stopping_criterion_type,step_type,max_iterations,direction_type,initial_ascent_type,gamma,theta,f_value,binary,t_hmip,t_cplex,f_cplex
465,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.0007079506318386523,0.09686056724662734,0.07095770300009008,0.01134981699999571,0.0
466,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.698083424460331,0.011765773209307806,0.06950703400002567,0.01160136099997544,0.0
467,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.00029570297863975626,0.017693458292376098,0.06490699799996946,0.01090962400007811,0.0
468,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0001770305084273654,0.014940981977249461,0.06890616700002283,0.011707743999977538,0.0
469,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.00010282759772343769,0.01773825993855021,0.06748742099989613,0.011576179000030606,0.0
470,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.021803050620075277,0.20209518413228722,0.0696309200000087,0.010807530999954906,-1.1297559187368165e-05
471,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.4343387180003733,0.02956437720660653,0.06538199199997052,0.011160840000002281,-0.4379712158627009
472,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,2.1133445884401945,0.012019179372409603,0.06536996800002726,0.01385740499995336,0.0
473,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.0679344876112771,0.25181913183657667,0.06840868799997679,0.01254860100004862,0.0
474,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.015059389451250823,0.0044501469192222715,0.06761291500004063,0.012665837999975338,-0.015619763396005685
475,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0010606985885300284,0.037049438370598806,0.06876500599992141,0.012488263000022926,0.0
476,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.017880194236050275,0.24592224218094424,0.06606919599994399,0.011804386999983763,0.0
477,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.27070271040349947,0.062122791689952564,0.06853017399998862,0.011675357999934022,-0.26978549987808914
478,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.000513915358483692,0.026596459073055682,0.06790684700001748,0.011510219999991023,0.0
479,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.026483471529948382,0.18299821335283734,0.06744020099995396,0.01092222900001616,-0.026674881430511815
480,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.4355356711314235,0.004893222946339622,0.06914761400003044,0.012826453999991827,-0.4396129477818874
481,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.9433945399318512,0.011863997339800508,0.07029944999999316,0.01162779200001296,-1.3678962368274559
482,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.9934979940192978,0.06572868334206056,0.07307524899999862,0.012561162999986664,-1.0094490434462653
483,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0012558992948153245,0.009288005073640346,0.07154556600005435,0.014808139000024312,0.0
484,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.688541261007507,0.10330270047834324,0.07070182799998292,0.012193539999998393,-0.6937116398194285
485,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.26663709979189704,0.029323102668912436,0.07248916599996846,0.012600830999986101,-0.26828537051656615
486,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.14059966649310623,0.2502058843383139,0.07003864099999646,0.010827616000028684,-0.14223539243210842
487,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.1349244356150074,0.13642546517814794,0.06732030399996347,0.013189644000021872,-0.13504398874295542
488,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.41465823000297025,0.011696256706402227,0.06675956499998392,0.011255291999987094,0.0
489,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.9219148699208959,0.09001706576722127,0.06792786600010459,0.010788217000026634,-0.9269219871758458
490,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.0001243294861047323,0.0390736783895867,0.06950497399998312,0.011687039999969784,0.0
491,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.7671279900284578,0.009807099796172175,0.07409095700006674,0.014621741000041766,-0.7688132887105661
492,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.14736025042500178,0.012455076623270122,0.0731957450000209,0.01569662999997945,-0.9991667460690747
493,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.6103761195807962,0.07102229221031192,0.07640808099995411,0.015623156999936327,-0.613064534196702
494,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.059719637286481,0.011106068307169781,0.07819031599990467,0.012576303000059852,-2.065038862657331
495,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.12052462929026529,0.011501298045809228,0.08124869000005219,0.014864707000015187,0.0
496,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.8084638671347839,0.011939379724955783,0.07048666299999695,0.012796783999988293,0.0
497,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.5940137064522317,0.012134379844195981,0.07113430399999743,0.011490631000015128,-2.8524643918290518
498,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.09166610928040941,0.24757153991785777,0.07231606499999543,0.012879254999916157,0.0
499,2,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.6828340284970511,0.19961940303386475,0.0702619160000495,0.012604660999954831,-0.7378341958108343
500,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.9595086742285208,0.26150918335890483,0.07077641000000767,0.012850763999949777,-2.025583755680235
501,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.17845875545374537,0.14628725851157004,0.10379313300006743,0.015035866000062015,-3.2887212390752936
502,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.7938486705186993,0.03903129975691328,0.06985560800001167,0.012305563999916558,-3.516873225639933
503,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.310444439907417,0.34489274432752043,0.07619235800007118,0.017094859000053475,-0.313425339032224
504,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,3.152091296440277,0.3222908695889171,0.07160500700001649,0.015085608000049433,-0.02907264354192173
505,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,2.369685454296358,0.032307906138388305,0.07136347700009082,0.01177099200003795,-0.36599700856217615
506,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.19167772784909304,0.26845875749226084,0.07362406400000054,0.011643145999983062,-0.04213471717059675
507,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.7936652080299266,0.026475366093246643,0.08335087800003294,0.012509714999964672,-1.3452695792935583
508,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.20440366401246743,0.49427327344206506,0.07035554900005536,0.012293300999999701,-0.17609417947634814
509,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.11731959037715659,0.20584954073677328,0.07260116999998445,0.012137981999899239,-0.1106355984899863
510,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.30475239200117876,0.14232420529167517,0.07303873800003657,0.013427579999984118,-1.201374414091471
511,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,3.9990620220990225,0.17340339587966752,0.07274157100005141,0.013803456999994523,0.0
512,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.4865388412501184,0.036950412141913004,0.07211948899998788,0.01128889500000696,-3.8911601611282474
513,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.8572007473957548,0.039270952030927786,0.0726742460000196,0.012361437999970804,-3.005500553946144
514,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.5178272291202877,0.19780481051608956,0.0695857429999478,0.014095223000026635,0.0
515,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.2505801836748143,0.17518921506577154,0.07101757899999939,0.012051793999944493,-1.2605387924080287
516,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.6607026133459533,0.23555718439646264,0.07055128299998614,0.014538895999976376,-0.5507916733070564
517,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.6224197179425445,0.41583254388820434,0.06930298600002516,0.01205155200000263,-0.04417583719525196
518,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.385430080128841,0.03431542077835628,0.07481734899999992,0.013189041000032375,-2.6927516806048724
519,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.0046274261028043,0.28841852801457835,0.07204177500000242,0.010978501999943546,-0.3371757841633643
520,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0406072809689666,0.03227453847303852,0.07046543499996005,0.012324720000037814,-3.458838449708652
521,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.5049710363023258,0.21365864109141022,0.07223042099997201,0.012514187000078891,-1.561261754295308
522,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.15687154765097594,0.5605010466783269,0.07624579600008019,0.01887515099997472,-0.4091120169613911
523,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.8359262894130532,0.020701517887808434,0.07211274799999501,0.012171641999998428,-3.8588152339997195
524,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,3.403842738282227,0.0333437434982569,0.07185153200009609,0.013047408000034011,-1.6472076863138916
525,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.1650339934551224,0.2951381271814281,0.07863422100001571,0.011913848000062899,-3.2694883235802665
526,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.7201352768458698,0.06774234344606578,0.0741143910000801,0.015280264000011812,-4.710707145785249
527,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.0335921979806892,0.03499333937636852,0.07507213199994567,0.011950368999919192,-1.5895527376827279
528,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.03272555676009968,0.5249598649872405,0.07244978200003516,0.013796258999946076,-0.1373636284751152
529,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.8445081805219933,0.02370657449238404,0.07274921400005496,0.012142728999947394,-0.08685990409172274
530,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.27150418155833034,0.23999742935880403,0.0729796670000269,0.011940040000013141,2.894382219686024e-10
531,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.041583290487854696,0.46284351626599457,0.07518044899995857,0.01455970899996828,-0.4113620668292502
532,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,2.26047271067527,0.20004265554424583,0.07619045400008417,0.013976367000054779,-0.0079772463687799
533,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.052188302334291975,0.0726928770127287,0.07048532699991483,0.011855011999955423,0.0
534,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.04774886161537008,0.09459200440014753,0.07214923300000464,0.01369844999999259,8.698400683910551e-12
535,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.3032706021669829,0.22584725327593294,0.07075334799992561,0.01474186399991595,-1.333302514286753
536,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.7738171855583762,0.28146349026985684,0.07329029599998194,0.012003176000007443,-0.8256461316149267
537,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.4974830808076283,0.3540454022284083,0.0763822879999907,0.011124155999937102,-1.4531895796145369
538,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.3979759008535735,0.28187561106516423,0.07400417799999559,0.016425234000053024,-1.30905303285692
539,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,3.8546703060524714,0.14937068302514483,0.07906705999994301,0.014690020999978515,0.0
540,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,2.431337592909944,0.20819369378220434,0.06749978899995313,0.015642381000020578,0.0
541,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.335406584301077,0.1673281823844864,0.07452717199998915,0.014054115000021739,-0.26978210500476063
542,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.8367066555329719,0.08717449689808125,0.07300395800007209,0.011445670000057362,-2.020963610583249
543,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.493220024328311,0.2654511785044177,0.07171178199996575,0.01246260400000665,-2.5312303842317334
544,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,3.5413962367552347,0.033166532194015115,0.07237921599994479,0.012850026000023718,-0.8171289703719906
545,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.08641749488009454,0.4974540072343081,0.06838757900004566,0.01209984499996608,-0.10674236531523787
546,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.7866888784873656,0.09575766109814886,0.07504948700000114,0.011473306999960187,-1.8330637161268584
547,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,5.313452965150744,0.04332563340708766,0.07373508900002435,0.013187635999997838,0.0
548,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.9093332787271455,0.1413401625371432,0.08349073299996235,0.01231874899997365,-4.477303970828678
549,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.6460409738036976,0.12448165868432398,0.07872853800006396,0.011701381000079891,-2.0078191009890127
550,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.2745223922120545,0.23538630074701483,0.07238220600004297,0.011903715000016746,-1.1419939329042392
551,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.007919833242813,0.26157172465849465,0.07164676499996858,0.012476114000037342,-1.044366377553727
552,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,4.858060105814407,0.03982110011492086,0.0768170269999473,0.011224903999959679,-0.8862584325417016
553,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.6347222859817003,0.03352137076986165,0.0722612060000074,0.012459601999921688,-0.6862617762764331
554,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.6952572964378012,0.20492219192999697,0.07380696400002762,0.011217358999942917,-1.6827473200516176
555,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.5427884673062289,0.16153219688158132,0.0706547770000725,0.012268994000010025,-0.5902331891291984
556,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.7329895013153047,0.25982375711036937,0.07559033100005763,0.012936072999991666,-1.6730596056002387
557,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.002691068562528,0.5316908550163895,0.06956097099998715,0.012198005000072953,-2.015616798206748
558,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.19354837022956747,0.21418756672095535,0.0754698630000803,0.011186436000002686,-3.6680011536626917
559,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.8932799937514224,0.035319762118542,0.07224048900002344,0.010850632000028781,-3.6427132897349566
560,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.7047816642318578,0.4732395917771158,0.06947249500001362,0.016244716000073822,-1.057105237089711
561,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.7750719203123886,0.11628719609817162,0.07516290099999878,0.013541229999987081,-3.3237923360366697
562,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,1.078218761664093,0.07976358861093746,0.07816256500007057,0.017085834999988947,-0.6013822745643054
563,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-4.302314402247219,0.014805750421265331,0.07705093399999896,0.01215856100009205,-4.314420957722688
564,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.518560934270654,0.24917670869229167,0.07507965299998887,0.012389369000061379,-2.6425318393242625
565,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.6895570896083357,0.17420356426290842,0.07230263300004935,0.011105569999926956,-0.9785250838433328
566,4,tanh,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.03884485372476633,0.11794480804773702,0.07305280599996422,0.011484191000022292,0.0
